hardware_platform,compiler,threads_num,directive_name,overhead,benchmark_class
Fulhame,ARM 20.0,2,COPYPRIVATE 59049,45.6938,Array
Fulhame,ARM 20.0,2,COPYIN 59049,45.7931,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,32,PRIVATE 59049,58.5287,Array
Fulhame,ARM 20.0,32,FIRSTPRIVATE 59049,171.1649,Array
Fulhame,ARM 20.0,32,COPYPRIVATE 59049,329.2613,Array
Fulhame,ARM 20.0,32,COPYIN 59049,172.5494,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,4,PRIVATE 59049,1.4469,Array
Fulhame,ARM 20.0,4,FIRSTPRIVATE 59049,47.9366,Array
Fulhame,ARM 20.0,4,COPYPRIVATE 59049,47.0138,Array
Fulhame,ARM 20.0,4,COPYIN 59049,47.907,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,64,PRIVATE 59049,159.3568,Array
Fulhame,ARM 20.0,64,FIRSTPRIVATE 59049,346.0079,Array
Fulhame,ARM 20.0,64,COPYPRIVATE 59049,684.626,Array
Fulhame,ARM 20.0,64,COPYIN 59049,390.4708,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,8,PRIVATE 59049,13.9406,Array
Fulhame,ARM 20.0,8,FIRSTPRIVATE 59049,56.0123,Array
Fulhame,ARM 20.0,8,COPYPRIVATE 59049,58.1897,Array
Fulhame,ARM 20.0,8,COPYIN 59049,50.9916,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,1,PRIVATE 59049,0.8054,Array
Fulhame,GNU 10.1,1,FIRSTPRIVATE 59049,33.0999,Array
Fulhame,GNU 10.1,1,COPYPRIVATE 59049,1.8242,Array
Fulhame,GNU 10.1,1,COPYIN 59049,1.2803,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,16,PRIVATE 59049,187.9562,Array
Fulhame,GNU 10.1,16,FIRSTPRIVATE 59049,37.79,Array
Fulhame,GNU 10.1,16,COPYPRIVATE 59049,134.162,Array
Fulhame,GNU 10.1,16,COPYIN 59049,63.3242,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,2,PRIVATE 59049,1.4383,Array
Fulhame,GNU 10.1,2,FIRSTPRIVATE 59049,33.6999,Array
Fulhame,GNU 10.1,2,COPYPRIVATE 59049,46.1861,Array
Fulhame,GNU 10.1,2,COPYIN 59049,46.6662,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,32,PRIVATE 59049,278.9827,Array
Fulhame,GNU 10.1,32,FIRSTPRIVATE 59049,49.5035,Array
Fulhame,GNU 10.1,32,COPYPRIVATE 59049,194.4138,Array
Fulhame,GNU 10.1,32,COPYIN 59049,122.5713,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,4,PRIVATE 59049,1.4797,Array
Fulhame,GNU 10.1,4,FIRSTPRIVATE 59049,34.6138,Array
Fulhame,GNU 10.1,4,COPYPRIVATE 59049,52.3704,Array
Fulhame,GNU 10.1,4,COPYIN 59049,47.9723,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,64,PRIVATE 59049,971.844,Array
Fulhame,GNU 10.1,64,FIRSTPRIVATE 59049,742.9219,Array
Fulhame,GNU 10.1,64,COPYPRIVATE 59049,1051.4873,Array
Fulhame,GNU 10.1,64,COPYIN 59049,708.1667,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,8,PRIVATE 59049,149.4534,Array
Fulhame,GNU 10.1,8,FIRSTPRIVATE 59049,38.8844,Array
Fulhame,GNU 10.1,8,COPYPRIVATE 59049,68.2696,Array
Fulhame,GNU 10.1,8,COPYIN 59049,48.992,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,1,PRIVATE 59049,0.7999,Array
Fulhame,GNU 9.2,1,FIRSTPRIVATE 59049,31.1592,Array
Fulhame,GNU 9.2,1,COPYPRIVATE 59049,1.8749,Array
Fulhame,GNU 9.2,1,COPYIN 59049,1.2692,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,16,PRIVATE 59049,155.486,Array
Fulhame,GNU 9.2,16,FIRSTPRIVATE 59049,40.5295,Array
Fulhame,GNU 9.2,16,COPYPRIVATE 59049,107.7018,Array
Fulhame,GNU 9.2,16,COPYIN 59049,74.8054,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,2,PRIVATE 59049,1.3726,Array
Fulhame,GNU 9.2,2,FIRSTPRIVATE 59049,31.5683,Array
Fulhame,GNU 9.2,2,COPYPRIVATE 59049,43.9785,Array
Fulhame,GNU 9.2,2,COPYIN 59049,45.0964,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,32,PRIVATE 59049,120.5068,Array
Fulhame,GNU 9.2,32,FIRSTPRIVATE 59049,67.6864,Array
Fulhame,GNU 9.2,32,COPYPRIVATE 59049,326.0856,Array
Fulhame,GNU 9.2,32,COPYIN 59049,130.9332,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,4,PRIVATE 59049,1.4714,Array
Fulhame,GNU 9.2,4,FIRSTPRIVATE 59049,31.7795,Array
Fulhame,GNU 9.2,4,COPYPRIVATE 59049,50.2744,Array
Fulhame,GNU 9.2,4,COPYIN 59049,46.7808,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,64,PRIVATE 59049,1153.5416,Array
Fulhame,GNU 9.2,64,FIRSTPRIVATE 59049,1061.5529,Array
Fulhame,GNU 9.2,64,COPYPRIVATE 59049,1493.9381,Array
Fulhame,GNU 9.2,64,COPYIN 59049,717.5983,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,8,PRIVATE 59049,80.4536,Array
Fulhame,GNU 9.2,8,FIRSTPRIVATE 59049,33.645,Array
Fulhame,GNU 9.2,8,COPYPRIVATE 59049,84.3432,Array
Fulhame,GNU 9.2,8,COPYIN 59049,54.0411,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,1,PRIVATE 6561,0.1138,Array
ARCHER2,AOCC 2.1,1,FIRSTPRIVATE 6561,1.2072,Array
ARCHER2,AOCC 2.1,1,COPYPRIVATE 6561,0.1507,Array
ARCHER2,AOCC 2.1,1,COPYIN 6561,0.1359,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,128,PRIVATE 6561,443.9886,Array
ARCHER2,AOCC 2.1,128,FIRSTPRIVATE 6561,319.918,Array
ARCHER2,AOCC 2.1,128,COPYPRIVATE 6561,630.9766,Array
ARCHER2,AOCC 2.1,128,COPYIN 6561,321.6896,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,16,PRIVATE 6561,50.0602,Array
ARCHER2,AOCC 2.1,16,FIRSTPRIVATE 6561,55.5866,Array
ARCHER2,AOCC 2.1,16,COPYPRIVATE 6561,160.2013,Array
ARCHER2,AOCC 2.1,16,COPYIN 6561,98.3673,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,2,PRIVATE 6561,0.3711,Array
ARCHER2,AOCC 2.1,2,FIRSTPRIVATE 6561,1.4554,Array
ARCHER2,AOCC 2.1,2,COPYPRIVATE 6561,1.852,Array
ARCHER2,AOCC 2.1,2,COPYIN 6561,1.6478,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,32,PRIVATE 6561,162.3076,Array
ARCHER2,AOCC 2.1,32,FIRSTPRIVATE 6561,160.0909,Array
ARCHER2,AOCC 2.1,32,COPYPRIVATE 6561,456.337,Array
ARCHER2,AOCC 2.1,32,COPYIN 6561,175.9651,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,4,PRIVATE 6561,0.4632,Array
ARCHER2,AOCC 2.1,4,FIRSTPRIVATE 6561,1.929,Array
ARCHER2,AOCC 2.1,4,COPYPRIVATE 6561,4.526,Array
ARCHER2,AOCC 2.1,4,COPYIN 6561,1.8621,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,64,PRIVATE 6561,276.5872,Array
ARCHER2,AOCC 2.1,64,FIRSTPRIVATE 6561,268.5184,Array
ARCHER2,AOCC 2.1,64,COPYPRIVATE 6561,539.504,Array
ARCHER2,AOCC 2.1,64,COPYIN 6561,223.2637,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,AOCC 2.1,8,PRIVATE 6561,0.6157,Array
ARCHER2,AOCC 2.1,8,FIRSTPRIVATE 6561,3.4685,Array
ARCHER2,AOCC 2.1,8,COPYPRIVATE 6561,4.9324,Array
ARCHER2,AOCC 2.1,8,COPYIN 6561,3.1911,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,1,PRIVATE 6561,0.0974,Array
ARCHER2,Cray 10.0,1,FIRSTPRIVATE 6561,1.0513,Array
ARCHER2,Cray 10.0,1,COPYPRIVATE 6561,0.1275,Array
ARCHER2,Cray 10.0,1,COPYIN 6561,0.1118,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,128,PRIVATE 6561,218.6906,Array
ARCHER2,Cray 10.0,128,FIRSTPRIVATE 6561,234.2027,Array
ARCHER2,Cray 10.0,128,COPYPRIVATE 6561,111.7232,Array
ARCHER2,Cray 10.0,128,COPYIN 6561,81.1365,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,16,PRIVATE 6561,2.549,Array
ARCHER2,Cray 10.0,16,FIRSTPRIVATE 6561,4.0799,Array
ARCHER2,Cray 10.0,16,COPYPRIVATE 6561,10.622,Array
ARCHER2,Cray 10.0,16,COPYIN 6561,5.5785,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,2,PRIVATE 6561,0.8891,Array
ARCHER2,Cray 10.0,2,FIRSTPRIVATE 6561,2.1208,Array
ARCHER2,Cray 10.0,2,COPYPRIVATE 6561,2.8838,Array
ARCHER2,Cray 10.0,2,COPYIN 6561,2.425,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,32,PRIVATE 6561,1.5005,Array
ARCHER2,Cray 10.0,32,FIRSTPRIVATE 6561,3.527,Array
ARCHER2,Cray 10.0,32,COPYPRIVATE 6561,12.6238,Array
ARCHER2,Cray 10.0,32,COPYIN 6561,4.8415,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,4,PRIVATE 6561,1.2448,Array
ARCHER2,Cray 10.0,4,FIRSTPRIVATE 6561,2.6931,Array
ARCHER2,Cray 10.0,4,COPYPRIVATE 6561,4.8517,Array
ARCHER2,Cray 10.0,4,COPYIN 6561,3.172,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,64,PRIVATE 6561,2.1433,Array
ARCHER2,Cray 10.0,64,FIRSTPRIVATE 6561,4.4817,Array
ARCHER2,Cray 10.0,64,COPYPRIVATE 6561,14.5171,Array
ARCHER2,Cray 10.0,64,COPYIN 6561,6.1503,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,Cray 10.0,8,PRIVATE 6561,1.6502,Array
ARCHER2,Cray 10.0,8,FIRSTPRIVATE 6561,3.1323,Array
ARCHER2,Cray 10.0,8,COPYPRIVATE 6561,6.204,Array
ARCHER2,Cray 10.0,8,COPYIN 6561,4.4896,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,1,PRIVATE 6561,0.1818,Array
ARCHER2,GNU 10.1,1,FIRSTPRIVATE 6561,1.2504,Array
ARCHER2,GNU 10.1,1,COPYPRIVATE 6561,0.3903,Array
ARCHER2,GNU 10.1,1,COPYIN 6561,0.2823,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,128,PRIVATE 6561,100.66,Array
ARCHER2,GNU 10.1,128,FIRSTPRIVATE 6561,28.8793,Array
ARCHER2,GNU 10.1,128,COPYPRIVATE 6561,65.6119,Array
ARCHER2,GNU 10.1,128,COPYIN 6561,31.7514,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,16,PRIVATE 6561,3.3804,Array
ARCHER2,GNU 10.1,16,FIRSTPRIVATE 6561,5.4153,Array
ARCHER2,GNU 10.1,16,COPYPRIVATE 6561,29.9981,Array
ARCHER2,GNU 10.1,16,COPYIN 6561,6.6579,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,2,PRIVATE 6561,0.383,Array
ARCHER2,GNU 10.1,2,FIRSTPRIVATE 6561,1.4979,Array
ARCHER2,GNU 10.1,2,COPYPRIVATE 6561,1.8081,Array
ARCHER2,GNU 10.1,2,COPYIN 6561,1.5387,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,32,PRIVATE 6561,5.8195,Array
ARCHER2,GNU 10.1,32,FIRSTPRIVATE 6561,8.4835,Array
ARCHER2,GNU 10.1,32,COPYPRIVATE 6561,34.7312,Array
ARCHER2,GNU 10.1,32,COPYIN 6561,10.1778,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,4,PRIVATE 6561,0.4412,Array
ARCHER2,GNU 10.1,4,FIRSTPRIVATE 6561,1.5876,Array
ARCHER2,GNU 10.1,4,COPYPRIVATE 6561,3.7354,Array
ARCHER2,GNU 10.1,4,COPYIN 6561,1.8001,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,64,PRIVATE 6561,10.8749,Array
ARCHER2,GNU 10.1,64,FIRSTPRIVATE 6561,14.2744,Array
ARCHER2,GNU 10.1,64,COPYPRIVATE 6561,41.133,Array
ARCHER2,GNU 10.1,64,COPYIN 6561,16.3471,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
ARCHER2,GNU 10.1,8,PRIVATE 6561,0.8407,Array
ARCHER2,GNU 10.1,8,FIRSTPRIVATE 6561,3.0836,Array
ARCHER2,GNU 10.1,8,COPYPRIVATE 6561,9.97,Array
ARCHER2,GNU 10.1,8,COPYIN 6561,3.3474,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,1,PRIVATE 6561,0.4374,Array
Cirrus,GNU 6.3,1,FIRSTPRIVATE 6561,2.5986,Array
Cirrus,GNU 6.3,1,COPYPRIVATE 6561,1.1318,Array
Cirrus,GNU 6.3,1,COPYIN 6561,0.7666,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,16,PRIVATE 6561,3.1983,Array
Cirrus,GNU 6.3,16,FIRSTPRIVATE 6561,5.7174,Array
Cirrus,GNU 6.3,16,COPYPRIVATE 6561,12.6695,Array
Cirrus,GNU 6.3,16,COPYIN 6561,6.9292,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,2,PRIVATE 6561,1.0263,Array
Cirrus,GNU 6.3,2,FIRSTPRIVATE 6561,3.2259,Array
Cirrus,GNU 6.3,2,COPYPRIVATE 6561,4.5168,Array
Cirrus,GNU 6.3,2,COPYIN 6561,4.1308,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,32,PRIVATE 6561,5.4903,Array
Cirrus,GNU 6.3,32,FIRSTPRIVATE 6561,9.4551,Array
Cirrus,GNU 6.3,32,COPYPRIVATE 6561,15.8914,Array
Cirrus,GNU 6.3,32,COPYIN 6561,11.6548,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,4,PRIVATE 6561,1.3143,Array
Cirrus,GNU 6.3,4,FIRSTPRIVATE 6561,3.5344,Array
Cirrus,GNU 6.3,4,COPYPRIVATE 6561,7.3673,Array
Cirrus,GNU 6.3,4,COPYIN 6561,4.4168,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 6.3,8,PRIVATE 6561,1.9086,Array
Cirrus,GNU 6.3,8,FIRSTPRIVATE 6561,4.2618,Array
Cirrus,GNU 6.3,8,COPYPRIVATE 6561,9.3545,Array
Cirrus,GNU 6.3,8,COPYIN 6561,5.2417,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,1,PRIVATE 6561,0.4297,Array
Cirrus,GNU 8.2,1,FIRSTPRIVATE 6561,2.6307,Array
Cirrus,GNU 8.2,1,COPYPRIVATE 6561,1.1241,Array
Cirrus,GNU 8.2,1,COPYIN 6561,0.7559,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,16,PRIVATE 6561,3.2229,Array
Cirrus,GNU 8.2,16,FIRSTPRIVATE 6561,5.82,Array
Cirrus,GNU 8.2,16,COPYPRIVATE 6561,12.3475,Array
Cirrus,GNU 8.2,16,COPYIN 6561,7.1331,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,2,PRIVATE 6561,1.0225,Array
Cirrus,GNU 8.2,2,FIRSTPRIVATE 6561,3.2164,Array
Cirrus,GNU 8.2,2,COPYPRIVATE 6561,4.467,Array
Cirrus,GNU 8.2,2,COPYIN 6561,4.0263,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,32,PRIVATE 6561,5.4521,Array
Cirrus,GNU 8.2,32,FIRSTPRIVATE 6561,9.391,Array
Cirrus,GNU 8.2,32,COPYPRIVATE 6561,16.376,Array
Cirrus,GNU 8.2,32,COPYIN 6561,11.6306,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,4,PRIVATE 6561,1.331,Array
Cirrus,GNU 8.2,4,FIRSTPRIVATE 6561,3.4862,Array
Cirrus,GNU 8.2,4,COPYPRIVATE 6561,7.4521,Array
Cirrus,GNU 8.2,4,COPYIN 6561,4.3933,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,GNU 8.2,8,PRIVATE 6561,1.921,Array
Cirrus,GNU 8.2,8,FIRSTPRIVATE 6561,4.3264,Array
Cirrus,GNU 8.2,8,COPYPRIVATE 6561,9.3155,Array
Cirrus,GNU 8.2,8,COPYIN 6561,5.1727,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,1,PRIVATE 6561,0.1641,Array
Cirrus,Intel 18.0,1,FIRSTPRIVATE 6561,2.4578,Array
Cirrus,Intel 18.0,1,COPYPRIVATE 6561,0.2168,Array
Cirrus,Intel 18.0,1,COPYIN 6561,0.1818,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,16,PRIVATE 6561,1.3005,Array
Cirrus,Intel 18.0,16,FIRSTPRIVATE 6561,3.766,Array
Cirrus,Intel 18.0,16,COPYPRIVATE 6561,9.1776,Array
Cirrus,Intel 18.0,16,COPYIN 6561,4.7842,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,2,PRIVATE 6561,0.5489,Array
Cirrus,Intel 18.0,2,FIRSTPRIVATE 6561,2.7666,Array
Cirrus,Intel 18.0,2,COPYPRIVATE 6561,3.7346,Array
Cirrus,Intel 18.0,2,COPYIN 6561,3.0401,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,32,PRIVATE 6561,9.5051,Array
Cirrus,Intel 18.0,32,FIRSTPRIVATE 6561,7.7402,Array
Cirrus,Intel 18.0,32,COPYPRIVATE 6561,11.2925,Array
Cirrus,Intel 18.0,32,COPYIN 6561,7.5553,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,4,PRIVATE 6561,0.7231,Array
Cirrus,Intel 18.0,4,FIRSTPRIVATE 6561,3.0326,Array
Cirrus,Intel 18.0,4,COPYPRIVATE 6561,6.9594,Array
Cirrus,Intel 18.0,4,COPYIN 6561,3.4442,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 18.0,8,PRIVATE 6561,1.0434,Array
Cirrus,Intel 18.0,8,FIRSTPRIVATE 6561,3.3331,Array
Cirrus,Intel 18.0,8,COPYPRIVATE 6561,7.4038,Array
Cirrus,Intel 18.0,8,COPYIN 6561,4.0843,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,1,PRIVATE 6561,0.161,Array
Cirrus,Intel 19.0,1,FIRSTPRIVATE 6561,2.4087,Array
Cirrus,Intel 19.0,1,COPYPRIVATE 6561,0.2164,Array
Cirrus,Intel 19.0,1,COPYIN 6561,0.1826,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,16,PRIVATE 6561,1.3225,Array
Cirrus,Intel 19.0,16,FIRSTPRIVATE 6561,3.832,Array
Cirrus,Intel 19.0,16,COPYPRIVATE 6561,9.3392,Array
Cirrus,Intel 19.0,16,COPYIN 6561,4.7818,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,2,PRIVATE 6561,0.5462,Array
Cirrus,Intel 19.0,2,FIRSTPRIVATE 6561,2.7383,Array
Cirrus,Intel 19.0,2,COPYPRIVATE 6561,3.7497,Array
Cirrus,Intel 19.0,2,COPYIN 6561,3.159,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,32,PRIVATE 6561,5.1196,Array
Cirrus,Intel 19.0,32,FIRSTPRIVATE 6561,7.0903,Array
Cirrus,Intel 19.0,32,COPYPRIVATE 6561,11.3036,Array
Cirrus,Intel 19.0,32,COPYIN 6561,7.5366,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,4,PRIVATE 6561,0.7226,Array
Cirrus,Intel 19.0,4,FIRSTPRIVATE 6561,2.9249,Array
Cirrus,Intel 19.0,4,COPYPRIVATE 6561,7.0478,Array
Cirrus,Intel 19.0,4,COPYIN 6561,3.5751,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Cirrus,Intel 19.0,8,PRIVATE 6561,1.0456,Array
Cirrus,Intel 19.0,8,FIRSTPRIVATE 6561,3.304,Array
Cirrus,Intel 19.0,8,COPYPRIVATE 6561,7.5385,Array
Cirrus,Intel 19.0,8,COPYIN 6561,4.1473,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,1,PRIVATE 6561,0.274,Array
Fulhame,ARM 20.0,1,FIRSTPRIVATE 6561,3.4575,Array
Fulhame,ARM 20.0,1,COPYPRIVATE 6561,0.3741,Array
Fulhame,ARM 20.0,1,COPYIN 6561,0.3197,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,16,PRIVATE 6561,17.7597,Array
Fulhame,ARM 20.0,16,FIRSTPRIVATE 6561,14.7054,Array
Fulhame,ARM 20.0,16,COPYPRIVATE 6561,27.8303,Array
Fulhame,ARM 20.0,16,COPYIN 6561,13.9583,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,2,PRIVATE 6561,1.1382,Array
Fulhame,ARM 20.0,2,FIRSTPRIVATE 6561,4.4896,Array
Fulhame,ARM 20.0,2,COPYPRIVATE 6561,5.8108,Array
Fulhame,ARM 20.0,2,COPYIN 6561,5.5226,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,32,PRIVATE 6561,68.0147,Array
Fulhame,ARM 20.0,32,FIRSTPRIVATE 6561,68.8719,Array
Fulhame,ARM 20.0,32,COPYPRIVATE 6561,155.7196,Array
Fulhame,ARM 20.0,32,COPYIN 6561,73.3881,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,4,PRIVATE 6561,1.495,Array
Fulhame,ARM 20.0,4,FIRSTPRIVATE 6561,4.9649,Array
Fulhame,ARM 20.0,4,COPYPRIVATE 6561,6.495,Array
Fulhame,ARM 20.0,4,COPYIN 6561,5.9793,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,64,PRIVATE 6561,157.6547,Array
Fulhame,ARM 20.0,64,FIRSTPRIVATE 6561,147.3587,Array
Fulhame,ARM 20.0,64,COPYPRIVATE 6561,329.023,Array
Fulhame,ARM 20.0,64,COPYIN 6561,172.233,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,ARM 20.0,8,PRIVATE 6561,6.563,Array
Fulhame,ARM 20.0,8,FIRSTPRIVATE 6561,6.6052,Array
Fulhame,ARM 20.0,8,COPYPRIVATE 6561,9.5374,Array
Fulhame,ARM 20.0,8,COPYIN 6561,7.7889,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,1,PRIVATE 6561,0.83,Array
Fulhame,GNU 10.1,1,FIRSTPRIVATE 6561,4.0152,Array
Fulhame,GNU 10.1,1,COPYPRIVATE 6561,1.9261,Array
Fulhame,GNU 10.1,1,COPYIN 6561,1.339,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,16,PRIVATE 6561,177.1455,Array
Fulhame,GNU 10.1,16,FIRSTPRIVATE 6561,6.4534,Array
Fulhame,GNU 10.1,16,COPYPRIVATE 6561,17.1122,Array
Fulhame,GNU 10.1,16,COPYIN 6561,7.983,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,2,PRIVATE 6561,1.3215,Array
Fulhame,GNU 10.1,2,FIRSTPRIVATE 6561,4.3738,Array
Fulhame,GNU 10.1,2,COPYPRIVATE 6561,5.4889,Array
Fulhame,GNU 10.1,2,COPYIN 6561,5.3929,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,32,PRIVATE 6561,154.9052,Array
Fulhame,GNU 10.1,32,FIRSTPRIVATE 6561,7.9761,Array
Fulhame,GNU 10.1,32,COPYPRIVATE 6561,39.4009,Array
Fulhame,GNU 10.1,32,COPYIN 6561,10.0478,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,4,PRIVATE 6561,1.3338,Array
Fulhame,GNU 10.1,4,FIRSTPRIVATE 6561,4.644,Array
Fulhame,GNU 10.1,4,COPYPRIVATE 6561,7.1427,Array
Fulhame,GNU 10.1,4,COPYIN 6561,5.3693,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,64,PRIVATE 6561,738.9635,Array
Fulhame,GNU 10.1,64,FIRSTPRIVATE 6561,560.6266,Array
Fulhame,GNU 10.1,64,COPYPRIVATE 6561,1186.0706,Array
Fulhame,GNU 10.1,64,COPYIN 6561,810.5831,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 10.1,8,PRIVATE 6561,136.4367,Array
Fulhame,GNU 10.1,8,FIRSTPRIVATE 6561,4.9726,Array
Fulhame,GNU 10.1,8,COPYPRIVATE 6561,9.6913,Array
Fulhame,GNU 10.1,8,COPYIN 6561,6.2642,Array
hardware_platform,compiler,threads_num,directive_name,overhead,Array
Fulhame,GNU 9.2,1,PRIVATE 6561,0.7678,Array
Fulhame,GNU 9.2,1,FIRSTPRIVATE 6561,3.9892,Array
